5-Apr-06,1.22515
6-Apr-06,1.22925
7-Apr-06,1.2198
8-Apr-06,1.2093
9-Apr-06,1.2104
10-Apr-06,1.211325
11-Apr-06,1.2102
12-Apr-06,1.21506
13-Apr-06,1.210225
14-Apr-06,1.210225
15-Apr-06,1.210225
16-Apr-06,1.210225
17-Apr-06,1.210225
18-Apr-06,1.22595
19-Apr-06,1.23525
20-Apr-06,1.2354
21-Apr-06,1.23135
22-Apr-06,1.23395
23-Apr-06,1.2341
24-Apr-06,1.2356
25-Apr-06,1.238
26-Apr-06,1.2424
27-Apr-06,1.24505
28-Apr-06,1.25355
29-Apr-06,1.26345
30-Apr-06,1.26345
1-May-06,1.26185
2-May-06,1.25665
3-May-06,1.26335
4-May-06,1.26355
5-May-06,1.26935
6-May-06,1.27265
7-May-06,1.27265
8-May-06,1.2743
9-May-06,1.26935
10-May-06,1.2757
11-May-06,1.27565
12-May-06,1.2864
13-May-06,1.2864
14-May-06,1.2864
15-May-06,1.29265
16-May-06,1.28085
17-May-06,1.2845
18-May-06,1.27585
19-May-06,1.2853
20-May-06,1.2853
21-May-06,1.2853
22-May-06,1.27495
23-May-06,1.2853
24-May-06,1.27945
25-May-06,1.27665
26-May-06,1.28015
27-May-06,1.27335
28-May-06,1.27335
29-May-06,1.27415
30-May-06,1.275625
31-May-06,1.2858
1-Jun-06,1.280275
2-Jun-06,1.278445
3-Jun-06,1.29165
4-Jun-06,1.2912
5-Jun-06,1.293625
6-Jun-06,1.29015
7-Jun-06,1.28315
8-Jun-06,1.27925
9-Jun-06,1.26445
10-Jun-06,1.264675
11-Jun-06,1.264675
12-Jun-06,1.2622
13-Jun-06,1.259
14-Jun-06,1.2544
15-Jun-06,1.2599
16-Jun-06,1.2647
17-Jun-06,1.2643
18-Jun-06,1.2623
19-Jun-06,1.26295
20-Jun-06,1.255775
21-Jun-06,1.25955
22-Jun-06,1.26615
23-Jun-06,1.2579
24-Jun-06,1.2521
25-Jun-06,1.2521
26-Jun-06,1.25095
27-Jun-06,1.261
28-Jun-06,1.25765
29-Jun-06,1.25425
30-Jun-06,1.26665
1-Jul-06,1.2667
2-Jul-06,1.278
3-Jul-06,1.27895
4-Jul-06,1.28035
5-Jul-06,1.27835
6-Jul-06,1.2726
7-Jul-06,1.2772
8-Jul-06,1.2775
9-Jul-06,1.2775
10-Jul-06,1.28005
11-Jul-06,1.27355
12-Jul-06,1.27605
13-Jul-06,1.2715
14-Jul-06,1.268775
15-Jul-06,1.26865
16-Jul-06,1.26865
17-Jul-06,1.26355
18-Jul-06,1.2526
19-Jul-06,1.24865
20-Jul-06,1.260425
21-Jul-06,1.26345
22-Jul-06,1.2634
23-Jul-06,1.2634
24-Jul-06,1.2672
25-Jul-06,1.26095
26-Jul-06,1.2577
27-Jul-06,1.2722
28-Jul-06,1.26925
29-Jul-06,1.2748
30-Jul-06,1.2748
31-Jul-06,1.27575
1-Aug-06,1.2755
2-Aug-06,1.2827
3-Aug-06,1.2764
4-Aug-06,1.2806
5-Aug-06,1.28795
6-Aug-06,1.28795
7-Aug-06,1.28835
8-Aug-06,1.28245
9-Aug-06,1.27815
10-Aug-06,1.2866
11-Aug-06,1.27855
12-Aug-06,1.27235
13-Aug-06,1.27255
14-Aug-06,1.27405
15-Aug-06,1.27275
16-Aug-06,1.27915
17-Aug-06,1.285525
18-Aug-06,1.282875
19-Aug-06,1.28265
20-Aug-06,1.28265
21-Aug-06,1.28385
22-Aug-06,1.287175
23-Aug-06,1.2804
24-Aug-06,1.2779
25-Aug-06,1.274078
26-Aug-06,1.27545
27-Aug-06,1.27665
28-Aug-06,1.276575
29-Aug-06,1.280825
30-Aug-06,1.2839
31-Aug-06,1.2834
1-Sep-06,1.281
2-Sep-06,1.2834
3-Sep-06,1.28335
4-Sep-06,1.2854
5-Sep-06,1.2838
6-Sep-06,1.2816
7-Sep-06,1.282575
8-Sep-06,1.27255
9-Sep-06,1.26705
10-Sep-06,1.26775
11-Sep-06,1.2666
12-Sep-06,1.27135
13-Sep-06,1.2685
14-Sep-06,1.2697
15-Sep-06,1.2722
16-Sep-06,1.26675
17-Sep-06,1.2648
18-Sep-06,1.2651
19-Sep-06,1.27145
20-Sep-06,1.2673
21-Sep-06,1.27095
22-Sep-06,1.2792
23-Sep-06,1.27775
24-Sep-06,1.278973
25-Sep-06,1.2783
26-Sep-06,1.2758
27-Sep-06,1.26925
28-Sep-06,1.2724
29-Sep-06,1.2705
30-Sep-06,1.26605
1-Oct-06,1.2688
2-Oct-06,1.26775
3-Oct-06,1.2742
4-Oct-06,1.273475
5-Oct-06,1.2707
6-Oct-06,1.2687
7-Oct-06,1.26
8-Oct-06,1.2601
9-Oct-06,1.25865
10-Oct-06,1.2587
11-Oct-06,1.2542
12-Oct-06,1.2522
13-Oct-06,1.25555
14-Oct-06,1.2559
15-Oct-06,1.250375
16-Oct-06,1.25005
17-Oct-06,1.2544
18-Oct-06,1.254075
19-Oct-06,1.2542
20-Oct-06,1.26335
21-Oct-06,1.2613
22-Oct-06,1.26115
23-Oct-06,1.2619
24-Oct-06,1.2544
25-Oct-06,1.25665
26-Oct-06,1.2618
27-Oct-06,1.27095
28-Oct-06,1.27415
29-Oct-06,1.2723
30-Oct-06,1.2726
31-Oct-06,1.2708
1-Nov-06,1.27665
2-Nov-06,1.275
3-Nov-06,1.27765
4-Nov-06,1.2704
5-Nov-06,1.2719
6-Nov-06,1.2718
7-Nov-06,1.2726
8-Nov-06,1.277711
9-Nov-06,1.2755
10-Nov-06,1.283725
11-Nov-06,1.2841
12-Nov-06,1.2859
13-Nov-06,1.2866
14-Nov-06,1.28175
15-Nov-06,1.280975
16-Nov-06,1.28225
17-Nov-06,1.27915
18-Nov-06,1.2848
19-Nov-06,1.28235
20-Nov-06,1.2826
21-Nov-06,1.28235
22-Nov-06,1.28435
23-Nov-06,1.29385
24-Nov-06,1.295
25-Nov-06,1.3082
26-Nov-06,1.315873
27-Nov-06,1.3139
28-Nov-06,1.31385
29-Nov-06,1.320275
30-Nov-06,1.31475
1-Dec-06,1.3252
2-Dec-06,1.334
3-Dec-06,1.3316
4-Dec-06,1.334575
5-Dec-06,1.3337
6-Dec-06,1.33205
7-Dec-06,1.32875
8-Dec-06,1.32815
9-Dec-06,1.3392
10-Dec-06,1.3215
11-Dec-06,1.31655
12-Dec-06,1.32465
13-Dec-06,1.3276
14-Dec-06,1.32085
15-Dec-06,1.3146
16-Dec-06,1.3096
17-Dec-06,1.30965
18-Dec-06,1.3089
19-Dec-06,1.31025
20-Dec-06,1.3211
21-Dec-06,1.3184
22-Dec-06,1.3184
23-Dec-06,1.31805
24-Dec-06,1.31805
25-Dec-06,1.31805
26-Dec-06,1.310283
27-Dec-06,1.311
28-Dec-06,1.3118
29-Dec-06,1.31415
30-Dec-06,1.3195
31-Dec-06,1.3195
1-Jan-07,1.3195
2-Jan-07,1.32335
3-Jan-07,1.32835
4-Jan-07,1.3163
5-Jan-07,1.308
6-Jan-07,1.3016
7-Jan-07,1.3004
8-Jan-07,1.2987
9-Jan-07,1.3045
10-Jan-07,1.29685
11-Jan-07,1.2948
12-Jan-07,1.2888
13-Jan-07,1.2925
14-Jan-07,1.2925
15-Jan-07,1.2921
16-Jan-07,1.29345
17-Jan-07,1.29235
18-Jan-07,1.29365
19-Jan-07,1.29635
20-Jan-07,1.2966
21-Jan-07,1.2966
22-Jan-07,1.2968
23-Jan-07,1.2944
24-Jan-07,1.3026
25-Jan-07,1.2955
26-Jan-07,1.29395
27-Jan-07,1.2928
28-Jan-07,1.29085
29-Jan-07,1.29065
30-Jan-07,1.29485
31-Jan-07,1.2961
1-Feb-07,1.30265
2-Feb-07,1.30185
3-Feb-07,1.2962
4-Feb-07,1.29605
5-Feb-07,1.2956
6-Feb-07,1.29325
7-Feb-07,1.2975
8-Feb-07,1.30215
9-Feb-07,1.30305
10-Feb-07,1.30305
11-Feb-07,1.301228
12-Feb-07,1.3019
13-Feb-07,1.2959
14-Feb-07,1.299408
15-Feb-07,1.31285
16-Feb-07,1.31445
17-Feb-07,1.31445
18-Feb-07,1.315677
19-Feb-07,1.31355
20-Feb-07,1.31425
21-Feb-07,1.3148
22-Feb-07,1.31295
23-Feb-07,1.31095
24-Feb-07,1.31095
25-Feb-07,1.317642
26-Feb-07,1.31665
27-Feb-07,1.317175
28-Feb-07,1.3242
1-Mar-07,1.320175
2-Mar-07,1.31705
3-Mar-07,1.31705
4-Mar-07,1.319848
5-Mar-07,1.3184
6-Mar-07,1.31015
7-Mar-07,1.31125
8-Mar-07,1.31465
9-Mar-07,1.31265
10-Mar-07,1.31265
11-Mar-07,1.311765
12-Mar-07,1.3116
13-Mar-07,1.3188
14-Mar-07,1.32015
15-Mar-07,1.32325
16-Mar-07,1.3243
17-Mar-07,1.3243
18-Mar-07,1.331679
19-Mar-07,1.3318
20-Mar-07,1.3296
21-Mar-07,1.329025
22-Mar-07,1.33055
23-Mar-07,1.33615
24-Mar-07,1.33615
25-Mar-07,1.328283
26-Mar-07,1.3294
27-Mar-07,1.3332
28-Mar-07,1.333869
29-Mar-07,1.33325
30-Mar-07,1.33395
31-Mar-07,1.33395
1-Apr-07,1.33645
2-Apr-07,1.3311
3-Apr-07,1.33785
4-Apr-07,1.336
5-Apr-07,1.33705
6-Apr-07,1.33705
7-Apr-07,1.33705
8-Apr-07,1.33705
9-Apr-07,1.335494
10-Apr-07,1.33565
11-Apr-07,1.343
12-Apr-07,1.3431
13-Apr-07,1.3476
14-Apr-07,1.3476
15-Apr-07,1.357139
16-Apr-07,1.35305
17-Apr-07,1.35465
18-Apr-07,1.35725
19-Apr-07,1.36125
20-Apr-07,1.3604
21-Apr-07,1.3604
22-Apr-07,1.3604
23-Apr-07,1.36
24-Apr-07,1.35745
25-Apr-07,1.36215
26-Apr-07,1.363775
27-Apr-07,1.360005
28-Apr-07,1.360005
29-Apr-07,1.363922
30-Apr-07,1.36535
1-May-07,1.36665
2-May-07,1.35999
3-May-07,1.36005
4-May-07,1.346584
5-May-07,1.346524
6-May-07,1.359544
7-May-07,1.3598
8-May-07,1.36155
9-May-07,1.35365
10-May-07,1.35475
11-May-07,1.34835
12-May-07,1.34755
13-May-07,1.35325
14-May-07,1.35335
15-May-07,1.356417
16-May-07,1.36015
17-May-07,1.3514
18-May-07,1.34965
19-May-07,1.34965
20-May-07,1.352142
21-May-07,1.348421
22-May-07,1.34635
23-May-07,1.3453
24-May-07,1.34685
25-May-07,1.34335
26-May-07,1.34335
27-May-07,1.344883
28-May-07,1.3461
29-May-07,1.34525
30-May-07,1.3476
31-May-07,1.34205
1-Jun-07,1.344266
2-Jun-07,1.3454
3-Jun-07,1.34431
4-Jun-07,1.34495
5-Jun-07,1.34855
6-Jun-07,1.35295
7-Jun-07,1.347104
8-Jun-07,1.34245
9-Jun-07,1.34245
10-Jun-07,1.33575
11-Jun-07,1.335143
12-Jun-07,1.33545
13-Jun-07,1.33105
14-Jun-07,1.32945
15-Jun-07,1.33105
16-Jun-07,1.33105
17-Jun-07,1.338242
18-Jun-07,1.340036
19-Jun-07,1.34075
20-Jun-07,1.34225
21-Jun-07,1.34245
22-Jun-07,1.3395
23-Jun-07,1.3395
24-Jun-07,1.346535
25-Jun-07,1.34695
26-Jun-07,1.346044
27-Jun-07,1.3468
28-Jun-07,1.346308
29-Jun-07,1.34839
30-Jun-07,1.34405
1-Jul-07,1.354315
2-Jul-07,1.358656
3-Jul-07,1.36315
4-Jul-07,1.3615
5-Jul-07,1.3623
6-Jul-07,1.3598
7-Jul-07,1.3598
8-Jul-07,1.3598
9-Jul-07,1.36325
10-Jul-07,1.36215
11-Jul-07,1.37165
12-Jul-07,1.3769
13-Jul-07,1.37845
14-Jul-07,1.37845
15-Jul-07,1.37845
16-Jul-07,1.3776
17-Jul-07,1.37775
18-Jul-07,1.37835
19-Jul-07,1.3808
20-Jul-07,1.3815
21-Jul-07,1.3815
22-Jul-07,1.3815
23-Jul-07,1.38275
24-Jul-07,1.38105
25-Jul-07,1.38115
26-Jul-07,1.37135
27-Jul-07,1.3758
28-Jul-07,1.3758
29-Jul-07,1.3758
30-Jul-07,1.3647
31-Jul-07,1.3687
1-Aug-07,1.3702
2-Aug-07,1.36715
3-Aug-07,1.372918
4-Aug-07,1.37065
5-Aug-07,1.37065
6-Aug-07,1.37855
7-Aug-07,1.378161
8-Aug-07,1.37395
9-Aug-07,1.3805
10-Aug-07,1.36915
11-Aug-07,1.36915
12-Aug-07,1.36915
13-Aug-07,1.365216
14-Aug-07,1.3622
15-Aug-07,1.3572
16-Aug-07,1.34685
17-Aug-07,1.34005
18-Aug-07,1.34005
19-Aug-07,1.34005
20-Aug-07,1.3479
21-Aug-07,1.34745
22-Aug-07,1.3483
23-Aug-07,1.35265
24-Aug-07,1.35605
25-Aug-07,1.35605
26-Aug-07,1.366994
27-Aug-07,1.3672
28-Aug-07,1.36525
29-Aug-07,1.3634
30-Aug-07,1.3672
31-Aug-07,1.36545
1-Sep-07,1.36545
2-Sep-07,1.36545
3-Sep-07,1.36405
4-Sep-07,1.3621
5-Sep-07,1.36085
6-Sep-07,1.36695
7-Sep-07,1.36855
8-Sep-07,1.36855
9-Sep-07,1.36855
10-Sep-07,1.37695
11-Sep-07,1.37985
12-Sep-07,1.38285
13-Sep-07,1.39015
14-Sep-07,1.38945
15-Sep-07,1.38945
16-Sep-07,1.38945
17-Sep-07,1.38725
18-Sep-07,1.38655
19-Sep-07,1.39845
20-Sep-07,1.39565
21-Sep-07,1.4078
22-Sep-07,1.4078
23-Sep-07,1.4078
24-Sep-07,1.40915
25-Sep-07,1.40895
26-Sep-07,1.41405
27-Sep-07,1.4127
28-Sep-07,1.41445
29-Sep-07,1.41445
30-Sep-07,1.41445
1-Oct-07,1.4263
2-Oct-07,1.42295
3-Oct-07,1.4154
4-Oct-07,1.41215
5-Oct-07,1.41335
6-Oct-07,1.41335
7-Oct-07,1.41335
8-Oct-07,1.4154
9-Oct-07,1.40545
10-Oct-07,1.40935
11-Oct-07,1.41425
12-Oct-07,1.42215
13-Oct-07,1.42215
14-Oct-07,1.42215
15-Oct-07,1.41685
16-Oct-07,1.4211
17-Oct-07,1.41565
18-Oct-07,1.41935
19-Oct-07,1.42805
20-Oct-07,1.42805
21-Oct-07,1.42805
22-Oct-07,1.43275
23-Oct-07,1.41395
24-Oct-07,1.4245
25-Oct-07,1.42345
26-Oct-07,1.43055
27-Oct-07,1.43055
28-Oct-07,1.43055
29-Oct-07,1.43905
30-Oct-07,1.44045
31-Oct-07,1.44245
1-Nov-07,1.44645
2-Nov-07,1.44295
3-Nov-07,1.44295
4-Nov-07,1.44295
5-Nov-07,1.452
6-Nov-07,1.447
7-Nov-07,1.455
8-Nov-07,1.4665
9-Nov-07,1.46925
10-Nov-07,1.46925
11-Nov-07,1.46925
12-Nov-07,1.46735
13-Nov-07,1.45415
14-Nov-07,1.46105
15-Nov-07,1.4692
16-Nov-07,1.46305
17-Nov-07,1.46305
18-Nov-07,1.46305
19-Nov-07,1.46485
20-Nov-07,1.46575
21-Nov-07,1.478
22-Nov-07,1.4827
23-Nov-07,1.48495
24-Nov-07,1.48495
25-Nov-07,1.48495
26-Nov-07,1.48375
27-Nov-07,1.48385
28-Nov-07,1.4863
29-Nov-07,1.4749
30-Nov-07,1.4773
1-Dec-07,1.4773
2-Dec-07,1.4773
3-Dec-07,1.46295
4-Dec-07,1.46665
5-Dec-07,1.47495
6-Dec-07,1.4659
7-Dec-07,1.46225
8-Dec-07,1.46225
9-Dec-07,1.46225
10-Dec-07,1.46635
11-Dec-07,1.47115
12-Dec-07,1.46995
13-Dec-07,1.4678
14-Dec-07,1.45925
15-Dec-07,1.45925
16-Dec-07,1.45925
17-Dec-07,1.44325
18-Dec-07,1.4378
19-Dec-07,1.44025
20-Dec-07,1.4394
21-Dec-07,1.43445
22-Dec-07,1.43445
23-Dec-07,1.43445
24-Dec-07,1.43445
25-Dec-07,1.44035
26-Dec-07,1.43915
27-Dec-07,1.45
28-Dec-07,1.457
29-Dec-07,1.457
30-Dec-07,1.457
31-Dec-07,1.4743
1-Jan-08,1.46275
2-Jan-08,1.45905
3-Jan-08,1.47125
4-Jan-08,1.4722
5-Jan-08,1.4722
6-Jan-08,1.4722
7-Jan-08,1.47535
8-Jan-08,1.47195
9-Jan-08,1.47125
10-Jan-08,1.4659
11-Jan-08,1.47365
12-Jan-08,1.47365
13-Jan-08,1.47365
14-Jan-08,1.47775
15-Jan-08,1.48785
16-Jan-08,1.48555
17-Jan-08,1.4641
18-Jan-08,1.4684
19-Jan-08,1.4684
20-Jan-08,1.4684
21-Jan-08,1.46205
22-Jan-08,1.44785
23-Jan-08,1.46205
24-Jan-08,1.456
25-Jan-08,1.4716
26-Jan-08,1.4716
27-Jan-08,1.4716
28-Jan-08,1.46715
29-Jan-08,1.47875
30-Jan-08,1.4766
31-Jan-08,1.4786
1-Feb-08,1.4821
2-Feb-08,1.4821
3-Feb-08,1.4821
4-Feb-08,1.47985
5-Feb-08,1.48135
6-Feb-08,1.46435
7-Feb-08,1.46395
8-Feb-08,1.45095
9-Feb-08,1.45095
10-Feb-08,1.45095
11-Feb-08,1.45125
12-Feb-08,1.449
13-Feb-08,1.45855
14-Feb-08,1.45625
15-Feb-08,1.46205
16-Feb-08,1.46205
17-Feb-08,1.46205
18-Feb-08,1.46785
19-Feb-08,1.46495
20-Feb-08,1.47405
21-Feb-08,1.46535
22-Feb-08,1.4789
23-Feb-08,1.4789
24-Feb-08,1.4789
25-Feb-08,1.48335
26-Feb-08,1.48305
27-Feb-08,1.48775
28-Feb-08,1.50925
29-Feb-08,1.51705
1-Mar-08,1.51705
2-Mar-08,1.51705
3-Mar-08,1.51825
4-Mar-08,1.52045
5-Mar-08,1.52295
6-Mar-08,1.52555
7-Mar-08,1.53585
8-Mar-08,1.53585
9-Mar-08,1.53585
10-Mar-08,1.53465
11-Mar-08,1.53445
12-Mar-08,1.53405
13-Mar-08,1.54875
14-Mar-08,1.5577
15-Mar-08,1.5577
16-Mar-08,1.5577
17-Mar-08,1.5573
18-Mar-08,1.57555
19-Mar-08,1.57755
20-Mar-08,1.5637
21-Mar-08,1.54215
22-Mar-08,1.54215
23-Mar-08,1.54215
24-Mar-08,1.54455
25-Mar-08,1.5388
26-Mar-08,1.5587
27-Mar-08,1.57565
28-Mar-08,1.57975
29-Mar-08,1.57975
30-Mar-08,1.57975
31-Mar-08,1.57975
1-Apr-08,1.5803
2-Apr-08,1.56105
3-Apr-08,1.56185
4-Apr-08,1.56615
5-Apr-08,1.56615
6-Apr-08,1.56615
7-Apr-08,1.5727
8-Apr-08,1.5692
9-Apr-08,1.5708
10-Apr-08,1.58465
11-Apr-08,1.57495
12-Apr-08,1.57495
13-Apr-08,1.57495
14-Apr-08,1.5821
15-Apr-08,1.58215
16-Apr-08,1.5795
17-Apr-08,1.5964
18-Apr-08,1.5916
19-Apr-08,1.5916
20-Apr-08,1.5916
21-Apr-08,1.597992
22-Apr-08,1.589
23-Apr-08,1.59935
24-Apr-08,1.58945
25-Apr-08,1.56635
26-Apr-08,1.56635
27-Apr-08,1.56635
28-Apr-08,1.5662
29-Apr-08,1.56495
30-Apr-08,1.55855
1-May-08,1.55695
2-May-08,1.54555
3-May-08,1.54555
4-May-08,1.54555
5-May-08,1.54135
6-May-08,1.549
7-May-08,1.552965
8-May-08,1.53836
9-May-08,1.5402
10-May-08,1.5402
11-May-08,1.5402
12-May-08,1.5433
13-May-08,1.554
14-May-08,1.55074
15-May-08,1.54705
16-May-08,1.54445
17-May-08,1.54445
18-May-08,1.54445
19-May-08,1.5553
20-May-08,1.55185
21-May-08,1.5677
22-May-08,1.57535
23-May-08,1.570935
24-May-08,1.570935
25-May-08,1.570935
26-May-08,1.57745
27-May-08,1.57685
28-May-08,1.572565
29-May-08,1.5644
30-May-08,1.5507
31-May-08,1.554
1-Jun-08,1.554
2-Jun-08,1.5564
3-Jun-08,1.55615
4-Jun-08,1.54374
5-Jun-08,1.54235
6-Jun-08,1.55925
7-Jun-08,1.55925
8-Jun-08,1.55925
9-Jun-08,1.55925
10-Jun-08,1.56685
11-Jun-08,1.54725
12-Jun-08,1.55595
13-Jun-08,1.54035
14-Jun-08,1.54035
15-Jun-08,1.54035
16-Jun-08,1.541241
17-Jun-08,1.54894
18-Jun-08,1.551935
19-Jun-08,1.551455
20-Jun-08,1.549945
21-Jun-08,1.549945
22-Jun-08,1.549945
23-Jun-08,1.560145
24-Jun-08,1.551265
25-Jun-08,1.559245
26-Jun-08,1.55745
27-Jun-08,1.573
28-Jun-08,1.573
29-Jun-08,1.573
30-Jun-08,1.574757
1-Jul-08,1.5736
2-Jul-08,1.58085
3-Jul-08,1.58655
4-Jul-08,1.5694
5-Jul-08,1.5694
6-Jul-08,1.5694
7-Jul-08,1.5696
8-Jul-08,1.565205
9-Jul-08,1.56525
10-Jul-08,1.572856
11-Jul-08,1.5776
12-Jul-08,1.5776
13-Jul-08,1.5776
14-Jul-08,1.5899
15-Jul-08,1.5919
16-Jul-08,1.58846
17-Jul-08,1.58235
18-Jul-08,1.58655
19-Jul-08,1.58655
20-Jul-08,1.58655
21-Jul-08,1.5853
22-Jul-08,1.58765
23-Jul-08,1.57775
24-Jul-08,1.56905
25-Jul-08,1.56435
26-Jul-08,1.56435
27-Jul-08,1.56435
28-Jul-08,1.5672
29-Jul-08,1.558562
30-Jul-08,1.55815
31-Jul-08,1.5577
1-Aug-08,1.55955
2-Aug-08,1.55955
3-Aug-08,1.55955
4-Aug-08,1.556
5-Aug-08,1.55815
6-Aug-08,1.54635
7-Aug-08,1.5431
8-Aug-08,1.53175
9-Aug-08,1.53175
10-Aug-08,1.53175
11-Aug-08,1.49855
12-Aug-08,1.48915
13-Aug-08,1.4919
14-Aug-08,1.49255
15-Aug-08,1.48045
16-Aug-08,1.48045
17-Aug-08,1.48045
18-Aug-08,1.46975
19-Aug-08,1.4738
20-Aug-08,1.4781
21-Aug-08,1.476955
22-Aug-08,1.48735
23-Aug-08,1.48735
24-Aug-08,1.48735
25-Aug-08,1.48009
26-Aug-08,1.47795
27-Aug-08,1.463355
28-Aug-08,1.46785
29-Aug-08,1.47035
30-Aug-08,1.47035
31-Aug-08,1.47035
1-Sep-08,1.460355
2-Sep-08,1.46025
3-Sep-08,1.45245
4-Sep-08,1.4479
5-Sep-08,1.43685
6-Sep-08,1.43685
7-Sep-08,1.43685
8-Sep-08,1.43315
9-Sep-08,1.41155
10-Sep-08,1.419935
11-Sep-08,1.4059
12-Sep-08,1.39345
13-Sep-08,1.39345
14-Sep-08,1.39345
15-Sep-08,1.432
16-Sep-08,1.4196
17-Sep-08,1.4151
18-Sep-08,1.41655
19-Sep-08,1.44455
20-Sep-08,1.44455
21-Sep-08,1.44455
22-Sep-08,1.44155
23-Sep-08,1.47285
24-Sep-08,1.468535
25-Sep-08,1.4656
26-Sep-08,1.4605
27-Sep-08,1.4605
28-Sep-08,1.4605
29-Sep-08,1.4583
30-Sep-08,1.44005
1-Oct-08,1.408765
2-Oct-08,1.40437
3-Oct-08,1.383435
4-Oct-08,1.383435
5-Oct-08,1.383435
6-Oct-08,1.38075
7-Oct-08,1.3516
8-Oct-08,1.36325
9-Oct-08,1.36814
10-Oct-08,1.3645
11-Oct-08,1.3645
12-Oct-08,1.3645
13-Oct-08,1.35655
14-Oct-08,1.354535
15-Oct-08,1.3664
16-Oct-08,1.35725
17-Oct-08,1.34205
18-Oct-08,1.34205
19-Oct-08,1.34205
20-Oct-08,1.3428
21-Oct-08,1.33135
22-Oct-08,1.31095
23-Oct-08,1.31095
24-Oct-08,1.31095
25-Oct-08,1.31095
26-Oct-08,1.31095
27-Oct-08,1.25435
28-Oct-08,1.2545
29-Oct-08,1.2472
30-Oct-08,1.2862
31-Oct-08,1.29335
1-Nov-08,1.29335
2-Nov-08,1.29335
3-Nov-08,1.271702
4-Nov-08,1.301675
5-Nov-08,1.29666
6-Nov-08,1.2856
7-Nov-08,1.27875
8-Nov-08,1.27875
9-Nov-08,1.27875
10-Nov-08,1.2803
11-Nov-08,1.276255
12-Nov-08,1.25375
13-Nov-08,1.2508
14-Nov-08,1.25195
15-Nov-08,1.25195
16-Nov-08,1.25195
17-Nov-08,1.25545
18-Nov-08,1.272665
19-Nov-08,1.263845
20-Nov-08,1.26735
21-Nov-08,1.252945
22-Nov-08,1.252945
23-Nov-08,1.252945
24-Nov-08,1.2608
25-Nov-08,1.282945
26-Nov-08,1.2983
27-Nov-08,1.29076
28-Nov-08,1.28695
29-Nov-08,1.28695
30-Nov-08,1.28695
1-Dec-08,1.2694
2-Dec-08,1.2627
3-Dec-08,1.271835
4-Dec-08,1.27135
5-Dec-08,1.2796
6-Dec-08,1.2796
7-Dec-08,1.2796
8-Dec-08,1.2715
9-Dec-08,1.29377
10-Dec-08,1.2942
11-Dec-08,1.3013
12-Dec-08,1.3237
13-Dec-08,1.3237
14-Dec-08,1.3237
15-Dec-08,1.337
16-Dec-08,1.3709
17-Dec-08,1.3761
18-Dec-08,1.43664
19-Dec-08,1.4292
20-Dec-08,1.4292
21-Dec-08,1.4292
22-Dec-08,1.39355
23-Dec-08,1.39625
24-Dec-08,1.39395
25-Dec-08,1.3992
26-Dec-08,1.40095
27-Dec-08,1.40095
28-Dec-08,1.40095
29-Dec-08,1.40695
30-Dec-08,1.42515
31-Dec-08,1.41086
1-Jan-09,1.391335
2-Jan-09,1.3978
3-Jan-09,1.3978
4-Jan-09,1.3978
5-Jan-09,1.39045
6-Jan-09,1.357455
7-Jan-09,1.35085
8-Jan-09,1.36337
9-Jan-09,1.36565
10-Jan-09,1.36565
11-Jan-09,1.36565
12-Jan-09,1.3457
13-Jan-09,1.33546
14-Jan-09,1.3171
15-Jan-09,1.317
16-Jan-09,1.30974
17-Jan-09,1.30974
18-Jan-09,1.30974
19-Jan-09,1.32895
20-Jan-09,1.31585
21-Jan-09,1.2897
22-Jan-09,1.28827
23-Jan-09,1.2951
24-Jan-09,1.2951
25-Jan-09,1.2951
26-Jan-09,1.315628
27-Jan-09,1.3215
28-Jan-09,1.3163
29-Jan-09,1.3217
30-Jan-09,1.2951
31-Jan-09,1.2951
1-Feb-09,1.2951
2-Feb-09,1.2775
3-Feb-09,1.2805
4-Feb-09,1.3016
5-Feb-09,1.2853
6-Feb-09,1.2866
7-Feb-09,1.2866
8-Feb-09,1.2866
9-Feb-09,1.29535
10-Feb-09,1.301855
11-Feb-09,1.288737
12-Feb-09,1.28309
13-Feb-09,1.28555
14-Feb-09,1.28555
15-Feb-09,1.28555
16-Feb-09,1.276867
17-Feb-09,1.27605
18-Feb-09,1.25735
19-Feb-09,1.253
20-Feb-09,1.2688
21-Feb-09,1.2688
22-Feb-09,1.2688
23-Feb-09,1.28375
24-Feb-09,1.273
25-Feb-09,1.28515
26-Feb-09,1.27295
27-Feb-09,1.2748
28-Feb-09,1.2748
1-Mar-09,1.2748
2-Mar-09,1.26775
3-Mar-09,1.257945
4-Mar-09,1.25845
5-Mar-09,1.26085
6-Mar-09,1.2554
7-Mar-09,1.2554
8-Mar-09,1.2554
9-Mar-09,1.26365
10-Mar-09,1.26115
11-Mar-09,1.2692
12-Mar-09,1.276765
13-Mar-09,1.28913
14-Mar-09,1.28913
15-Mar-09,1.28913
16-Mar-09,1.289498
17-Mar-09,1.29635
18-Mar-09,1.30025
19-Mar-09,1.3493
20-Mar-09,1.364165
21-Mar-09,1.364165
22-Mar-09,1.364165
23-Mar-09,1.36585
24-Mar-09,1.3656
25-Mar-09,1.34735
26-Mar-09,1.35785
27-Mar-09,1.3561
28-Mar-09,1.3561
29-Mar-09,1.3561
30-Mar-09,1.32413
31-Mar-09,1.31874
1-Apr-09,1.32605
2-Apr-09,1.32115
